review_id,user_stars,user_review_count,user_useful,business_stars,business_review_count,unigram,class
uNGRafKB7JGkk-h3hnmDhA,3.82,957,180,4.5,726,4.133479929881517,4.0
FMvqeFKMjZTc9r-T92_LuQ,3.82,957,180,4.0,5447,3.0,3.0
0ohUz6o_DgNTm7_NoV9IRg,3.82,957,180,3.5,124,5.0,4.0
R7TxI_Q8tlbyMoVCv1p5Tg,3.82,957,180,3.5,755,5.0,4.0
Q1Y3JeuhqZEGTl_WFN3iBQ,3.82,957,180,3.5,792,0.0,4.0
P_ekFVlKhD4h0o-_BfAxcA,3.82,957,180,4.0,390,2.999999999999981,4.0
L4MUMllTqHECOst0M12hNA,3.82,957,180,4.5,600,2.0,2.0
XK0LpXIIhxI54xDokEWwlg,3.82,957,180,2.5,1413,0.0,2.0
MdSRi6sU3ZCt-EEDIxFLig,3.82,957,180,3.5,756,2.9999999999999996,4.0
xXilXKSU8kASJ1PpqfBzAw,3.82,957,180,4.0,425,3.000000000000082,3.0
WOIIRwJ6JVdPwqILiJPedA,3.82,957,180,4.0,1206,4.99996398114619,3.0
sJbmYPByHGuYtgjC2soNDg,3.82,957,180,3.0,9,4.999972441598612,4.0
vRdu_g78WKUfzAsmac3Ldw,3.82,957,180,3.5,45,4.0,4.0
ivIIqqfpII7SwoFZeZJCww,3.82,957,180,4.5,1238,4.999999277659453,4.0
SGz_reIm-wLBEenhN0YsfA,3.82,957,180,3.5,159,4.844778608481971,4.0
alnXFPGb9DoeYxtaV4c2YQ,3.82,957,180,4.0,259,2.0,3.0
5t76t8bxSQcPgclD0c86dA,3.82,957,180,4.5,760,5.0,4.0
WZdeQH25PymgcZubyBKfKw,3.82,957,180,4.0,115,2.999977767539804,4.0
lvo8Br4jVCHJDE3z_a86rQ,3.82,957,180,4.0,306,5.0,4.0
9SgIdk0Ed_EojSAULgjPSA,3.82,957,180,4.0,30,2.999999999999998,3.0
aEUwnmWraABubQLakcZbDA,3.82,957,180,3.0,4,2.000000000007516,2.0
1J0WPPkWm3KYzYcm8fJ4wQ,3.82,957,180,3.5,814,3.0,3.0
-RVdLqaWSJcpuCz9CcgwOg,3.82,957,180,4.0,525,3.000000000001713,4.0
OvJ5C5LZWg4Mo1JeS9I5hQ,3.82,957,180,4.0,3,4.0,3.0
yLVe1YhNoDTEeGidD9Y9bQ,3.82,957,180,3.5,586,5.0,3.0
Fwcy2oYKjM77HqGbJBxkoQ,3.82,957,180,3.5,71,3.0,4.0
1gi2Xh3dPl_RLKKuwC6MbA,3.82,957,180,4.0,45,2.0,3.0
F0NZnpyHTtQ8U8Rf3H5uuw,3.82,957,180,2.0,4,3.596026237767634,4.0
aEQEjz6ew5-W0qWfU31X6w,3.82,957,180,4.0,1191,4.99999991118559,4.0
_5DdKURCIsYsU8L40EtDHw,3.82,957,180,4.5,309,3.000000000000007,3.0
75oIbPh-f4GSdx87C_HoWg,3.82,957,180,3.0,32,3.0,4.0
33Hcx951PLQvqU-RoIZnOg,3.82,957,180,4.0,45,4.999984449788523,3.0
pkIYTvONNHm6EN9tOhoi4g,3.82,957,180,2.5,16,3.0,3.0
-RD1mfhpMs4yrhZjT_xPtw,3.82,957,180,3.5,771,4.999822625992948,3.0
2JGonbOiaeRQNPL_c6JSMw,3.82,957,180,3.5,284,1.0000000000572036,2.0
y_1KYUKQY9eAFP1FDVVnPw,3.82,957,180,4.0,160,3.0,3.0
wNNxmUV6MP6aIuN0PYvrNA,3.82,957,180,3.5,7,3.0,4.0
wz5JPWnzqJ4lf89QdmVx6A,3.82,957,180,3.5,940,2.0,3.0
JEQWnsokiewwxOS50pJ-Qg,3.82,957,180,2.5,2507,4.9999999999999565,3.0
OocaTjy59GmR3EmsreaNRg,3.82,957,180,4.0,351,4.999999999540467,4.0
X-fRxRIjD-_vJ-3MuyjOFg,3.82,957,180,3.5,33,3.9999999999999925,4.0
UX2wbZs9rp1rGAlgcKSkPQ,3.82,957,180,3.5,519,3.0,3.0
KVk2MPZVfbSYSBILSw3dpA,3.82,957,180,3.0,20,2.999999999807543,3.0
DwsRYdXkBaIT9uGQzSFk7g,3.82,957,180,3.5,336,4.993890852299506,4.0
cs6PqHe1oMKdDPvXrEFrMQ,3.82,957,180,4.0,113,2.0,4.0
zKFlsfEf4LlP4TFIeGSZFg,3.82,957,180,3.5,2349,5.0,3.0
cFX8MjruuETpCo6r1_TWlg,3.82,957,180,4.0,254,5.0,4.0
CLRqWb1st6Bi1u8QU2hdgA,3.82,957,180,3.5,56,3.0000061534832674,2.0
o3deFBuwU-BUENDf9AV2jw,3.82,957,180,4.5,2024,4.999999990253444,4.0
lHSvuJ_zINOS-iPxAZfcRg,3.82,957,180,4.0,187,2.000120781679322,4.0
8V227qNqXq8ETFN5h_B2QQ,3.82,957,180,4.0,830,4.0,4.0
FZsAKnVDY4Ee9bj3AimS0g,3.82,957,180,4.0,190,3.0,4.0
xiibSGHkUVWJj2ddHjdBkA,3.82,957,180,4.0,3741,3.0000946436247817,4.0
CEWe7pVTYOhX3Xacxu7QgQ,3.82,957,180,4.0,362,3.0000782960953245,4.0
JiEqRNzczv6Bz4392c36og,3.82,957,180,4.0,340,4.96094233163341,2.0
kE7JrDTlquus8W32Qy1MzA,3.82,957,180,3.5,110,5.0,3.0
65hagLhlULjyZp0l5TLD5g,3.82,957,180,4.0,100,3.0,4.0
FBYvdrStEVnsnEWgELSuPQ,3.45,11,0,3.0,290,3.0,2.0
ibD0U9iS04FOrJwvBK-T1Q,3.42,135,13,4.0,183,2.9675908648131752,3.0
fIpBl4s-XMkNuwxqs4EjhQ,3.0,4,0,3.0,73,3.0,1.0
IHc2hJb45gMLCr1kvKPFcw,2.14,6,0,3.5,542,4.999999999681743,2.0
F70CEJFzWEJ1tOWjKKGxBg,3.69,16,0,3.0,23,4.934151666545757,4.0
8rc8DFIKLBnvNWMe32qrpA,3.69,16,0,4.0,80,3.856067291357745,4.0
_0L1whTdNX-bjArv38Pkxw,3.69,16,0,4.0,316,3.0,3.0
2J-ra_QeqBfCf2re3HJrgA,3.69,16,0,4.5,19,1.0,3.0
MD-tCMPDa1ZqdPJ7rnbrCA,3.69,16,0,2.0,9,2.0000000003984906,2.0
MCT2-PCR3l1W6_s1T6hLKw,2.67,3,0,4.0,15,2.0000000092817967,2.0
s1-WRnxCMRci1KDP6kutfA,3.56,8,0,2.0,40,2.999999999990195,1.0
DCPAljrLBBr6n7DPivujIQ,3.56,8,0,3.0,13,2.000147145728177,1.0
oYy1TTPcqOVyFG_FlUoN2w,1.22,13,1,3.5,232,4.988449347799543,1.0
2tslBp8Tv0hoauJ2aGcTbQ,1.22,13,1,4.5,400,2.0,1.0
BVfZtK_M-7NQi57f7DwVJg,1.22,13,1,3.5,102,3.060024550397921,1.0
R0nqDxzNMLSK15bIk7QT5g,1.22,13,1,4.5,579,2.0,1.0
gKaCsyXmYXl7lverYtGYWg,1.22,13,1,3.5,250,1.0008668015285684,1.0
jU-esYF2il1BcD_h1YFn8A,1.22,13,1,3.5,261,2.9999986376250325,1.0
g62zKJEvroaVMjfbo3lvvw,1.22,13,1,4.5,12,1.0000000000002278,1.0
ZIkZcClctawlwDjAYw1Z9w,1.22,13,1,4.0,550,3.8595796078928117,2.0
Sw8m2TH93W2muqQmRhPziA,1.22,13,1,3.0,55,5.0,1.0
pn9Jm2wCBb9OxY2IkSPfbw,1.22,13,1,3.5,35,2.0,1.0
m3mjpuBx8sJCWYUypp5wuA,1.22,13,1,3.0,116,2.0,1.0
0r1otSGr0oij7kfVWW73YQ,1.22,13,1,4.0,707,1.0,1.0
1giinptQAxQ5c61vSLyWkA,4.03,351,385,3.0,2215,1.0,1.0
PC1tFvTeP--N66bjoxUoQA,4.38,8,0,4.0,54,1.00562068930622,4.0
Ox3nrt05MEb9XK7hHaGVNg,4.38,8,0,4.0,287,2.0000000000276623,1.0
utv3C0mp5z2pbx7PU_Ah2w,3.5,6,1,1.5,7,1.0000009045265956,1.0
ONz7j1CeDEWo5c7dFwcEWg,3.5,6,1,3.5,57,0.0,1.0
c8DgRq37weFookrCzJhQIQ,4.41,19,1,3.5,85,4.9301148714884215,3.0
jdWx_aCcDluLBD57O3ZP2A,1.0,1,0,2.0,97,2.99996879769581,1.0
mE_hbZEDerj00L47TpnLLA,3.5,2,0,3.0,175,1.0000005928074787,2.0
9-XhLsGi7CZW-93PRmdqSA,2.67,3,1,2.0,36,2.6906430139599693,1.0
7v7ZOGWyNQT2_yKawGZsQA,2.67,3,1,3.0,138,2.0000000068995747,2.0
_81l9Di8WSkO-zNpuhBQtg,3.5700000000000003,113,8,3.0,18,3.9999999985363672,4.0
GirBdJrwNzV8T-oQfZKl2A,3.5700000000000003,113,8,3.0,25,2.0,4.0
qbyCxxJr3qROmgWZgeLlaw,3.5700000000000003,113,8,3.5,170,3.9999999510343884,1.0
MLIpSFr9t86neAkTr4wWow,3.5700000000000003,113,8,3.0,3,3.596798289481598,1.0
B-T7hbqH5i_0n9MnN65j1Q,3.5700000000000003,113,8,4.0,89,3.0,4.0
L3rHHkkrR6-EIkzjdpbttw,3.5700000000000003,113,8,4.5,945,4.000000000000009,4.0
GAwAsjF682HPWO-yGNnU8g,3.5700000000000003,113,8,3.0,180,4.0,4.0
AVtOokJwHp-HNfXny6LHmg,3.5700000000000003,113,8,4.0,62,3.7573323457424546,4.0
Qfz3RIjcYK_coGG_Lh6FbQ,3.5700000000000003,113,8,3.0,80,2.0000000000006297,3.0
S-Off1GA4sJfdJoTbzrzyw,3.5700000000000003,113,8,2.5,3,4.0,2.0
uPK8zQdwGmP07qT5C0vV2A,3.5700000000000003,113,8,3.5,189,3.0,2.0
hPZr3nbuUrgObm8pmr8BIg,3.5700000000000003,113,8,4.5,28,3.276967780249081,3.0
Y1F_axmtzQtnX5ttRrL2QA,3.5700000000000003,113,8,4.5,166,4.0,4.0
XUYvC58QOA_mg7nnjt95Mw,3.5700000000000003,113,8,4.0,74,3.992293730147689,4.0
D4iEr_qvZm9O06IDVS9Rzg,3.5700000000000003,113,8,2.5,32,3.275447403404332,1.0
aGnjuRtfvyrA_PEqDNShXg,3.5700000000000003,113,8,4.0,5,1.0173461563980921,3.0
I72p2xWEOx-gknDv_0_bbg,3.5700000000000003,113,8,3.5,848,3.0012915921043386,4.0
VtDzf8T4MR5jQPME4q80lA,3.5700000000000003,113,8,4.0,176,3.999999510938399,3.0
7NoAzsM-ZTPFQ0jcAVyDvQ,3.5700000000000003,113,8,4.0,60,4.0,4.0
TLnznkZVDONKSRrGAyvvOQ,3.5700000000000003,113,8,3.5,5,2.0000000000000875,4.0
Wm0yvUC7Q8qoI_gbApxkbw,3.5700000000000003,113,8,3.0,56,3.999964978100727,3.0
8en7lmkmOY4ihUhOyg7eAQ,3.5700000000000003,113,8,3.5,11,2.1203734906716787,3.0
v1UtWftOFVmbUto3vVKwsg,3.5700000000000003,113,8,4.5,63,2.4925229621982616,4.0
d2ja--Y19vP80vtHgQpLxg,3.5700000000000003,113,8,3.5,48,3.884794223797903,3.0
ppvtbOxPm1ZsY-hX-YnD-A,3.5700000000000003,113,8,3.5,95,3.0,3.0
Iy-LHp3YU3jQjYb9G5hDnw,3.5700000000000003,113,8,4.0,98,4.999999946197513,4.0
EpeVhLDzXAu2qGZ6y1qoqA,3.5700000000000003,113,8,4.0,138,3.004623843311634,4.0
HgYmaBxF1j2ArJQfrIrN1g,3.5700000000000003,113,8,3.5,21,2.9999984396053705,2.0
dZhRN_k3DAdDRv74zdrqwA,3.5700000000000003,113,8,3.5,19,3.9911046335383533,3.0
Rp9dhmIttXiKBrNlPr8RfA,3.5700000000000003,113,8,4.0,50,4.999948186446818,3.0
ToPAMVBYO7qzmGUSHt82zg,3.67,5,0,3.0,71,3.00000000035093,1.0
v93Qvb6iPj2DdNMqDMEReA,4.23,13,1,3.0,1754,2.0,1.0
jS49X9WJHiqAgomn1QTLrg,3.0,11,0,4.0,55,2.0000000015848722,1.0
G8kISbtHtuAAWkwduLZEhg,3.0,11,0,4.0,2291,2.985043499539453,4.0
yium36vJKd24IBP0-bMN8Q,3.0,11,0,2.5,10,4.99871608815245,1.0
oM7hgNE896w-tu4q60b66g,3.0,11,0,3.5,29,3.000000000000556,2.0
RN3vPSaP5u4qCz3Yer3spA,3.0,11,0,4.0,7,4.607698722958781,4.0
Ne8SPYa5hf2QM5jezoPSjw,3.0,11,0,4.0,4774,4.757663374929889,4.0
svDfC4t3p2gXzPkE9dlOoQ,3.0,11,0,4.0,1946,2.0000000002025975,1.0
amVjIRO81nO3vGT2Qr-0tA,3.0,11,0,3.5,160,2.999999999997812,3.0
2tIH_tZnlvokSe2F9NqJbg,3.0,11,0,4.0,13,3.0000090233513776,4.0
VvgVeorUk8nFSsyHc-1CtQ,3.0,11,0,4.0,35,2.0000000055878115,3.0
bQu2cP3PODKolACA_RikNg,3.0,11,0,4.5,70,4.999917630834172,4.0
RyLLQ3DfZPBKJdkXuIQU5A,4.11,19,1,4.5,201,2.0,2.0
YUWng0_Bl_-Nv71hkHSQeg,4.11,19,1,3.5,18,1.108245074308748,2.0
QPsE0Yv91MuOaa67USiF1g,4.11,19,1,2.5,7,3.0012213806826193,2.0
dB2qR20FL2jaOp3px7xaCg,3.63,8,1,3.0,516,2.8283254410652683,1.0
dgSuy_7Gk7JViYp4ynHvcQ,3.67,6,0,2.5,33,3.00000000000065,1.0
nlbayij3Pr7U6d_bsf3XBw,3.8,20,4,4.0,3,3.9998354904611877,4.0
N48MimCgFxDGMAWN2A5dLg,3.8,20,4,4.0,421,4.999994801202505,4.0
hN0zlwc6PC1eq-SYjM2Uxg,3.8,20,4,4.0,257,2.7115141443776816,2.0
kaRghK4KlZx6VfFBZS5pOQ,3.8,20,4,3.0,54,4.999950529789322,4.0
XRG6HdJ57OnX4UO6f-q4JA,3.8,20,4,3.5,95,3.0,4.0
aKX6YnzYnePlaloSag5Hbw,3.8,20,4,4.0,240,4.9999857481999985,4.0
NO34BIVynLU-f5tl8WB2zw,3.8,20,4,4.5,373,4.999999956551266,4.0
o8EdCNBkarr27DWWZ7oBkw,3.8,20,4,3.5,97,2.000000000013752,4.0
JKdZFUyxOJ5DWT8EJPbvfw,3.8,20,4,2.5,70,1.0036760134689842,2.0
RifszDYXkoMKG_oqQvR5Nw,3.8,20,4,4.5,140,4.814855374251568,4.0
X5SmntWkuyNW7fLcEaHGjQ,3.0,1,0,2.5,167,1.9999947786432883,4.0
yYBMYxsoUMUjkxxxKYbHXw,1.0,1,0,4.0,356,3.999999999999999,1.0
H5D_3f0Tcg4cB4OpKKoZuw,3.72,365,151,2.5,70,2.000000000100882,3.0
HG7BiQpc1KmmG-zpAftJcw,3.72,365,151,3.0,8,2.000000132988237,4.0
-XvgV4V1eLMrWUdpQmHHAw,3.72,365,151,4.0,131,4.999866581410816,4.0
l7Qhc20WDz64zF8-LC9APA,3.72,365,151,3.0,3444,2.0,4.0
Rzvjsx9nODcP17JgrYsjUA,3.72,365,151,4.0,53,3.9999999999997184,4.0
xRUchWZiNVHCmyr1w5o2Ug,3.72,365,151,3.0,3910,2.7823211598952353,3.0
VAHn5lRP8b52IfLl-iSFAg,3.72,365,151,3.5,20,2.5973562945035176,4.0
LcOsov7DbtOIQhOnVePToA,3.72,365,151,3.0,214,3.0000000453082802,1.0
Ek8nOBGgzrdqGFrC_kJRFQ,3.72,365,151,3.5,230,2.006964627089991,2.0
YG1sYY4wKbqeOxPS7NeQaQ,4.2,4,0,3.5,2674,2.999999950000842,1.0
-DpeJDVyHsQ4QwbVR7LBLg,3.68,67,0,3.5,575,4.362680197070121,4.0
4aiWYOJrFt40NibQPWvD8w,3.68,67,0,2.0,440,1.0000000000000198,1.0
lRzyCCPe-GhdXnM5Xu7U4g,3.68,67,0,4.0,147,2.0429660918011,3.0
tAEsI9cYPLFGy7NI1q6H9w,3.75,68,124,2.0,597,1.00000000000802,1.0
6rgXNciAuyTFz1ZwvfVixQ,3.65,34,2,4.5,280,3.0539063197165155,3.0
od2_P9lGZgrtUKctpYTpoQ,3.65,34,2,3.5,57,3.000000485263508,4.0
UI-Z9qu-7OznF9AQJB5g8A,3.65,34,2,3.0,61,4.006609823585607,3.0
DV14I0uN0WI2ZYtJOewl6w,3.65,34,2,3.5,31,2.0008691499204967,3.0
W_W0WH85rqvpSjbH9cy2HQ,3.65,34,2,4.0,176,4.999999999837844,4.0
UuxzJvKzb_Lx3YfSalYIOQ,3.65,34,2,3.5,21,4.0000000000665965,3.0
maz5-rMA8IshHMLIi9URkQ,3.65,34,2,3.0,45,2.857946553733546,3.0
KHIyeWfk0sBVpR9L1xv5yQ,3.65,34,2,4.0,433,3.0,3.0
lrhp-18uATkOKRpZ1-xGZA,3.65,34,2,4.0,285,3.0087268313760758,4.0
Mo0Pu4ZZBNHM4rzYn7jzgQ,3.65,34,2,4.0,182,4.999999999999681,4.0
giR0pM1ML08igw-ipmRu0g,3.65,34,2,4.0,76,4.999999931797247,4.0
SPrg3lEvaOlwuE2MSOM1Uw,3.65,34,2,3.5,402,3.0137085193015167,3.0
lAEQ_51VOGqSkdUvJ9ffNg,3.65,34,2,3.5,64,3.999999381197227,4.0
8FDfipJFZO3IShNP55DG0g,3.65,34,2,3.0,29,2.9999998720351506,3.0
BGP4spj-bjujCAtND3Bf7g,3.65,34,2,3.0,27,3.9999710780318822,1.0
nevDBUbRsIXSbHf7EkilXw,3.65,34,2,3.5,127,2.000005504974581,3.0
PUU1FLz_zFk0TAubTC1vfg,3.65,34,2,3.0,52,3.9553682101620664,4.0
Ci0lgXi9sOgQODjNEl5CZQ,3.65,34,2,4.0,335,2.8525581139141276,4.0
u3xXqlPh8ZbV8KEZZgLH0A,3.65,34,2,4.0,16,4.9997442582306055,3.0
uNG1M-rTkgFAW104ct2jDw,3.65,34,2,3.5,97,3.999999957268622,4.0
CXIxpiXkpM20wGnzcsZGpA,3.65,34,2,3.0,37,4.107246148775894,3.0
gRErOj1Pa1mnc044xQKGug,3.65,34,2,3.5,404,4.000882808958224,4.0
fNeb-bOZsR7m-dtd1TzdUw,3.65,34,2,4.0,286,1.7336851052282443,3.0
tC1eWoQvkpLdvJVUPWCHOA,3.65,34,2,4.0,116,3.0001769025294687,4.0
315JSXJJVu_XLyTqlAHHpQ,3.65,34,2,4.0,45,1.9999999999943823,3.0
Pkb-yxYrmEF9ky7zOVDYWg,3.65,34,2,3.5,32,3.0000053110679716,4.0
L9Nx43G-_2N_qwCNEpe6uA,3.65,34,2,3.5,3,2.9999468825697044,1.0
iNX23PCe_VboWeUM1p3eow,4.0,8,0,4.0,10,1.0000930039367266,1.0
C8jt-PRhBQ2ZMNvkL1TD2A,3.9,9,4,4.5,11,2.010136466978304,4.0
dIIKDroGUpKwIMKDsToOcA,4.67,3,1,4.0,150,2.4721883735542276,4.0
ubqx8YBFSRac_TkCK0r2_g,4.2,5,0,3.5,3,1.0,1.0
Del80s55m7Os-DBoVo36SA,2.53,19,6,4.0,494,4.9182472248137294,4.0
7j28Ojx4lozgI84M3cR-mg,2.53,19,6,4.0,772,4.999973839370052,3.0
NXPGQylO7JV261bYZlG9aQ,2.53,19,6,4.0,840,2.9999999999997784,1.0
YYMt7Zw3typDaL_8Btl66Q,3.25,46,49,4.0,117,2.000000446619806,1.0
MtUttZFQfrO3XWuM1Vvrlw,2.5,2,0,3.0,35,1.0000000000003721,4.0
nugo7XRIM2Wr9-8v_5neMA,3.0,1,0,3.5,32,2.021801781227989,3.0
iaUER662qS5vJ_Mep3Yz1w,3.19,16,7,2.5,226,2.0,1.0
1Gmw_O7t53Z-h0gsjjBA0Q,3.19,16,7,4.0,907,2.6795116785910187,2.0
0KP0vlToBYebWZPE5xoS9Q,3.19,16,7,2.5,23,1.00000000005144,1.0
LdO4YW9PFjj_qEcB36gi4w,3.19,16,7,4.5,29,1.0013480447829737,1.0
fqgCsZz9qY3NFwe1HVZpgw,3.19,16,7,3.0,231,1.0000042739832562,2.0
cz1Y0bgWnGy4M6xTe9BmbA,3.67,3,0,2.5,134,2.000044605060418,3.0
tNV5l0jBjevSx-T2MXWsBQ,3.67,3,0,4.0,722,3.7846721932082636,4.0
SzQI-_3VYKwQEHqq7ZvwSQ,3.67,3,0,3.0,21,4.873042092195731,4.0
4stQKf2RNHPypMNJaTUCTA,4.0,9,4,4.5,69,3.9999999999994094,4.0
mqLqM2zyv1FVgPu-OF5Ufg,4.0,9,4,2.0,61,1.0,1.0
qD71T0oC2ok-2mXZli8wDw,4.3,40,9,3.5,58,2.000005590408223,2.0
e6skwbCTKoZQZm7G3hWTpg,4.3,40,9,4.5,29,3.8906356444305557,3.0
lEd3CNlz8nZOAND2as8T5Q,4.3,40,9,4.0,935,4.999998927772732,4.0
VqBO39ZlCUJj0fZhvP2RZQ,4.3,40,9,4.0,6,1.1128988927481662,4.0
cAtFXyNXcrdU5VFv2xkzPA,4.0,1,0,4.0,113,4.1023644800650025,4.0
O5RuoThiQPNZ-iHLzc4-WA,3.0,1,4,3.0,91,3.0000000000329186,3.0
zaLJlEz38B4l5RmgRd72-w,3.5,2,0,4.0,3050,4.2207960764241665,2.0
apeG6NmiEr_fOM749r0piw,2.75,3,0,2.5,178,1.0000008283756694,4.0
d7nF-RmI_HJKWy0rytQBSg,2.75,3,0,4.0,31,1.0,1.0
SVzd0dkEz2w-8jK54mywww,4.0,28,18,3.5,86,3.0000000000000013,4.0
tHvhhXtU3NoMMgSAsd7M0w,4.0,28,18,3.5,188,4.999999999999991,4.0
Or6TevGupnm6b1NsZpMsDQ,4.0,28,18,4.0,218,4.9625750424354145,4.0
nrllIwk0fo2f8x-WOtSOTg,4.0,28,18,4.5,607,4.964428590766458,4.0
8NiEQ7i1ostNCPu5xHl1rw,4.0,28,18,4.5,65,4.0,4.0
xAlUQKFCcWheef2mYstUOw,4.0,28,18,4.5,37,4.999992944915066,4.0
waJhN5ccMvSzXP5qd7cbAw,4.0,28,18,3.5,406,4.9999999999993205,3.0
T9-sN22gRfrAYnPNFqKoYw,4.0,28,18,2.5,117,2.0,2.0
2_ZWisJwnD-MTDBiVPJFlA,4.0,28,18,4.0,148,2.0,4.0
ITDtxuluTZV7PItQGg6NbQ,4.0,28,18,3.0,137,2.999999991165683,3.0
Kb6k3LVIv1r7-GWRtUcLNQ,4.0,28,18,3.0,12,4.999940473600535,4.0
1J8qsiGjaBwhiTf1H-XR5g,4.0,28,18,4.5,227,4.999999999999911,4.0
bqKDAoAZCVQAKVcYEUWh3w,4.0,28,18,4.0,507,4.999999999999898,4.0
3irZaNUhVlGDt1AgJ9IihQ,4.0,28,18,3.0,98,2.000330547933335,4.0
bCl77p5gCoWa-9J9jsq-gw,4.0,28,18,1.0,8,0.0,1.0
k5j_Z6f7yFDOqGufolbCtQ,4.0,28,18,4.0,321,2.001746853046412,4.0
Z6LMYh0GOoi82imXgNOE8w,4.0,28,18,4.0,130,3.000000000000019,4.0
TgJ6OPmIjNtna8IZAEdWCA,4.0,28,18,3.5,335,4.998493509952732,4.0
kGAKjmCBShhPgPYEdaGMFA,1.0,1,0,2.5,36,2.0,1.0
66BhObd82Whzy5aoCVAR5A,1.0,1,1,3.5,12,1.0,1.0
wr32z6I18LxImP1VcW4ZbQ,3.0,4,0,3.5,199,1.3979025066755861,2.0
jGe71shvZf5jF68v57lGBw,3.0,4,0,4.5,244,3.155604515963902,2.0
pLZeWhQIYmajYX2XdEv_Rg,3.0,4,0,4.0,694,5.0,3.0
HrJlBMsV-tOLO601dYrS7A,2.6,5,0,4.5,8,1.0018229958404352,1.0
1eAbtXeYdo67xzIosI8FQA,2.6,5,0,1.5,50,4.999999999337609,1.0
-n0Cu61zNunMoUV-hqo-3g,2.6,5,0,2.0,19,4.999994139502849,1.0
74tf7xOzncU9skOYsqL2GA,1.0,2,0,3.5,3,1.0,1.0
rHPq-0a5vCo9RinmZgOnJA,1.0,1,0,3.5,482,1.9738211829455743,1.0
pMnynNp6UF614h2X5d1fbA,3.67,321,185,2.5,773,2.9999997203551367,1.0
9rCQ8Bpw2VA7ahrO9W6PfA,2.92,11,4,4.0,373,3.000000399092142,1.0
K_f6bWtRKnseCX_NunxrKw,2.92,11,4,4.5,193,2.6034605582576433,2.0
sCOITIarKHfv8I98UXxvqA,2.92,11,4,3.5,4,1.0000006236566277,2.0
JdNkP2jYvoOjP7XQLXnbGw,2.92,11,4,4.5,45,5.0,2.0
f5UjCxCEU1arbxfVfydYIg,2.92,11,4,2.5,17,1.0001501717431283,1.0
oZJBNrUL3-AsB117Cd506Q,2.92,11,4,4.0,56,4.999988343310444,2.0
YSRyBNslXg_W_o_ZTTrzTQ,3.07,14,30,3.0,4,4.999762231204634,3.0
g1HMn4CPFx0u8lCNd7W2RQ,4.42,12,0,4.0,111,1.0,4.0
_nrtC17DO4AtDSOIlJ0BGg,4.42,12,0,4.0,260,3.1459562326360357,4.0
6BFZPjHwyi3z5FQkXNkuZg,4.42,12,0,3.5,420,2.9999999853148593,1.0
v5EzNn4VajtwTYzMja7rqQ,1.0,1,0,2.0,3,3.9999526111153934,1.0
Bd263IC2XkOiOLXdWRHV0w,2.83,11,3,3.5,52,1.0000288647638838,2.0
zAuBrZuNpiQT2UuA_Io9Yw,2.83,11,3,2.5,279,1.9999999999955143,4.0
Ic1T2PRMrJnNlVSnu_G-Eg,2.83,11,3,3.0,75,3.7411820411699024,1.0
BIMGJL0Fs5_C-nsVti3EJA,2.83,11,3,3.0,22,2.498638071207675,1.0
WBzw8XNH7QEkp3yGrnyU5A,2.83,11,3,3.0,118,4.999999999999764,2.0
U4D-i-9hK72EgiP56JItTQ,2.83,11,3,3.5,6,1.034059548810746,1.0
2Cbz7Ey5SiwkYBWbyCRhHw,2.83,11,3,3.5,39,2.0000000250786725,2.0
QyeJ5gNwvaVLApgcGHuvOw,2.83,11,3,3.0,24,1.0,1.0
TI7XLUW7kqYlTbwxD7M-mg,3.59,35,5,3.5,60,4.999999676456073,4.0
I9834FpzP-GzgeuNQ38pMw,3.59,35,5,4.0,28,3.000000001209172,3.0
v8oF7tUq9B24jB76j6QCwg,4.5,2,0,4.0,360,2.050516562688234,4.0
Po2n3mesiwf5iqsP3W2NWA,4.67,3,0,4.5,327,4.752721176639993,4.0
mCaKPeRIrmws6tP1lMUAxg,3.0,9,0,4.0,53,1.0000000270420768,4.0
ZruWvFYHAohIUJ5hP3S6hQ,3.0,9,0,4.5,663,2.260032406363509,3.0
W5ONiaDe0VGCrVrcD4ZELg,3.0,9,0,2.0,115,1.7915834091276905,2.0
OQY6BsBPnxxKknHsuUDGrQ,3.0,9,0,2.5,58,1.000000897335515,2.0
fUs4fnszuC_znMSV8gODDg,3.0,9,0,4.0,1288,3.319348790917966,4.0
G7b3IapV0DP4ksyGlsO49w,4.0,1,0,3.5,53,1.000006025991395,4.0
fdGPSZ_RCsy-paX1O6e6ZQ,3.05,21,1,2.5,109,2.000000000005898,1.0
GMfsbN6XeBW_h73ReTTvNA,2.75,4,0,3.0,23,3.859160806219471,1.0
1pEuXZa7-siZRnaaQUdf0Q,4.0,1,0,4.5,75,3.9175797530622134,4.0
mMAWgvBOvLarML548905pw,4.05,20,11,4.5,227,3.9999999943985634,2.0
h0I3x1s8iGA-fGPYEssgaA,3.78,123,213,4.5,383,3.0000000000142246,4.0
fxsOSideHIzGFugiyh1A0Q,3.78,123,213,4.0,1180,1.9999999999984914,2.0
qxcEj338LOZo0s7Yux8yPQ,3.78,123,213,3.5,21,3.0000000000065388,2.0
dPEUmhlmaR3DBGOBdI4lyg,3.78,123,213,3.0,61,2.000005188581503,4.0
m_ogYZJfpM5pxYMETERZ4g,3.78,123,213,4.0,83,2.9999998421998506,3.0
ZNJcb_88zb2s82ddm1MCJA,3.78,123,213,3.5,19,2.0,2.0
