review_id,user_stars,user_review_count,user_useful,business_stars,business_review_count,unigram,class
A5TpmdXJNQFgWiifBfE7Ig,3.98,84,12,4.0,517,3.270245550302947,4.0
Yw7gbYI8mC4mfZhA2VUMWA,3.98,84,12,3.0,2681,2.999999996851394,3.0
0A7Oyue_QkZQAoiw16ZjQg,3.98,84,12,3.0,621,3.11763028879438,4.0
pOhKcYvO3_YwEPNJ0nk-UA,4.67,3,1,4.0,4,3.327938959424765,4.0
6CSB27qJA6CFl7Plpqbq0A,4.67,3,1,5.0,7,4.139237103668163,5.0
Oec5ryA2O3ZaHRImKSl1oA,4.67,3,1,5.0,6,1.0072585502488898,5.0
Iz3cwuqG9i9-iUrjGP9hyw,4.0,2,0,4.0,490,2.851447584311216,4.0
k7rZM426cOZZq2g_2e1xkQ,4.0,2,0,3.5,48,3.869251998747162,4.0
vrEUdY1TYBE6-E2R0U6IgQ,4.17,12,0,4.5,16,1.0270138051464013,5.0
Z7WaghuKEVwX0T826h7ubQ,4.17,12,0,3.5,3,2.2011856621374704,5.0
J-jMs4cj_1xeoqo5AEvYxA,4.17,12,0,3.5,81,2.0663127898631157,5.0
2XxSe1OnDb-JLoqQE2PzaQ,4.17,12,0,4.0,45,3.9416833247849854,4.0
FnY93CIp-XkiwlMUMiXuKg,4.17,12,0,4.0,300,2.999417237681659,4.0
14c2-Ai50XNz5CF__hz-GA,4.17,12,0,4.0,168,3.9960857065312934,4.0
pQL6ivBHqPjWoynmt2pw2A,4.17,12,0,5.0,4,3.8583314558618946,4.0
UGUyGqfXMAP3kSUbiPaP_g,4.17,12,0,3.5,80,3.000000048933208,3.0
xqAMa5HweWhrWXTXOtq-VA,4.17,12,0,4.0,9,0.0,4.0
PSsZl7q1gyemwZiWRkvBbA,4.17,12,0,3.5,89,3.249047721870899,4.0
ksFMZHnjqMJb427x2IPvmQ,3.62,185,25,4.0,1946,2.0001653937599633,4.0
anj90r8wosW2YH3bL88ZYw,3.62,185,25,4.5,312,3.9999934685853042,4.0
Y7GwDQK2gKtmGi5yNU2xZQ,3.62,185,25,3.5,249,2.99689772531015,5.0
SlcJ1kDabxoM5fI_o--z3w,3.62,185,25,4.0,1345,3.9988242016513373,4.0
7sjjFjJQ7suNwK7NGGAfXw,3.17,28,2,4.5,752,2.0001926158682615,2.0
lvV5mhe8yTz3_BlIf1Vokw,5.0,1,0,3.5,281,2.1154844002715634,5.0
LcKv3ZhKN_FT4-QCd_ewXA,3.99,155,20,4.0,14,3.145092784454769,4.0
7k2ns3rQBMLZ34aCK97dIQ,3.99,155,20,4.5,205,4.886800195644233,5.0
5DFspHUBFZYz1p0FffCfZA,3.99,155,20,4.5,43,2.0916399088249875,5.0
mqBJVooPbmCVXuQ7vGIuQA,3.99,155,20,4.5,401,2.9999883536505028,4.0
B6J-aAHjrgdvo34oP9MGPw,3.99,155,20,4.0,48,3.506124308122878,4.0
_fvgWk6__Bla43_hslYbJg,3.99,155,20,3.5,22,2.9956902741437865,3.0
dmAkeGMjnaexpPqRUUkZ-w,3.99,155,20,4.0,144,3.3503774288580126,5.0
RjBBjLRwBsXbr3-jA3Ar9g,3.99,155,20,4.0,325,3.9591608290930878,4.0
ZDnW0xAhsKx13MdXedegrQ,3.99,155,20,3.0,2215,3.7208296411172017,4.0
QfUjTHeLduwd_RuoHpi9FA,3.99,155,20,4.0,12,1.9999380375577598,2.0
ZvJrExvZ32pbw0Ohn0vXqA,3.99,155,20,3.5,34,2.096535142437837,3.0
blIUJaO2_PFwE5FBvWMxkA,3.99,155,20,4.0,714,3.9004003425893314,5.0
m1Cz5RVoy4djRcgtB0nt9g,3.99,155,20,4.5,136,3.8917123496836408,4.0
yIRyHFFojv8ZWyMN2WLCrg,3.99,155,20,4.5,74,3.4050410959107533,5.0
AhbS9jmFLr7WgEUEwAtW-g,3.99,155,20,4.5,62,1.9409364786109122,4.0
NFSODA2bCNQ_zKeCjDNAGA,3.99,155,20,4.0,311,4.1895034438716285,5.0
-7Bs6QoVxsIe0R5ngt7kDg,3.99,155,20,3.5,93,2.9852020794392407,5.0
QOzQePfFLYr0jqrgyfjfGw,3.99,155,20,4.0,125,1.9999999998079687,2.0
5CkNw7FYaQU1SXErCE2PLQ,3.99,155,20,4.0,363,3.999997298793527,4.0
Garbsz8Mcj6qTdYGTNoVzw,3.99,155,20,4.0,509,3.4939906421034586,4.0
nJUGCWz1n3uij7oNDbwkNw,3.99,155,20,4.0,1016,2.999999487055943,3.0
taVO-C1gq0nbYRKkk_pHrw,3.99,155,20,4.5,1068,3.0667575191674117,5.0
TL4koBJL9KAzQ8Rv1ZyWgA,3.99,155,20,4.0,57,1.999613734441918,2.0
1ZjgukN1QAo9s8ihYulJBA,3.99,155,20,4.5,1186,3.999456157588713,4.0
2zX_88PKQVLCNTzyChDMXQ,3.99,155,20,4.0,347,1.98740728395496,3.0
_PMjI8YOUs989lwGz1iANA,3.99,155,20,4.5,209,3.221287541932463,5.0
Ozd-K7qNnRfhUN_RO16CDg,3.99,155,20,4.5,516,3.9739790531237937,5.0
p-hyuW4KcPH4RGXbyUjguw,3.99,155,20,4.5,518,3.9994285148388493,5.0
fyVvSonkq12avfP4C5v0lA,3.99,155,20,3.5,299,2.962558506634754,3.0
WqRkQSkBf1o_bhHGcheeGQ,3.99,155,20,4.5,1550,3.936924051531637,5.0
UBR12qakPB4932XHW3-xQg,3.99,155,20,4.0,31,2.0313056198394555,4.0
HKcP7u2hNC6ZrFvfy-cPnw,3.99,155,20,3.5,5,2.9994407199876405,3.0
NuGc8kWY_frVf--VHfzeRA,5.0,1,0,4.0,1520,4.5560865134235105,5.0
IGDJaoS2iWK74fh2pBJ-AA,1.76,29,5,2.0,321,1.1656460988353428,1.0
sjsz7mHDDjGYer7udmf10A,5.0,1,0,4.5,68,4.738782369369247,5.0
jJeHVxlTtwndrxzQL20BFQ,3.67,3,0,5.0,36,4.697137458041524,5.0
Fen2ZOdfruxFf0-i2muN0g,3.67,3,0,4.0,541,1.1345257095578312,1.0
-LTumz2OsabECAdtGx3DrQ,5.0,5,0,4.0,459,3.8766847551950807,5.0
pBKvvCgRZEvNZsGPhlESLw,4.33,5,0,2.0,5,1.0000000737800263,5.0
BzKrVdljLyVCvtcAzEvAtA,4.33,5,0,4.5,51,1.000000059902289,5.0
3CaV8SEE1ngnx7FHsMPyLg,4.33,5,0,4.0,1288,2.0487916519453986,5.0
jWqwsloqB_rPQpbvnR-zDA,4.33,5,0,4.5,50,1.1560270389699783,5.0
e3D0lLFxabllOT0f1x4kQw,4.33,5,0,5.0,4,1.0898530539851419,5.0
rhiLcK6uOTwqNev2hmUO9Q,4.8,5,0,5.0,12,2.3002583912015107,5.0
jtrfM0Tdndiykog1FJZJQg,3.47,29,26,3.5,746,1.9999772249746435,2.0
_izScxbn__Eg5tP6txmMCQ,4.1,10,0,4.0,2248,3.7471545953188174,4.0
4CJLhQZE8mrAZLncoDAuBg,4.1,10,0,3.5,1280,3.6126770055968858,5.0
-VaTo1_SJ9oahw2h3iLmDA,4.24,89,215,4.0,628,2.6982159081853716,5.0
9n0dXSQ--H-8EUBtO5DVAQ,4.24,89,215,3.5,963,3.00037819480758,4.0
R5khbaHJUqEIHngBBrsaHg,4.24,89,215,3.0,25,3.4006367233129753,5.0
2uADSfWQdmA2ZzH3DmVDeA,4.24,89,215,3.0,3910,2.539011942409778,4.0
co_aBx1a3dmgizNkDEDNmg,4.24,89,215,3.5,3794,2.9425979784681657,3.0
FazO9T12r5wi-dwERnrZVA,4.24,89,215,4.0,342,2.733801332172717,5.0
c2CYzUUnmR6j31FlfNho2w,4.24,89,215,4.0,596,3.996945302467184,4.0
r12e8ptIVict8sVnWYEwCw,4.24,89,215,4.0,3050,3.0129088272005626,5.0
2ZtXnOAR2YXkMSZAC_osUA,3.1,5,33,2.5,329,2.0006949683247686,1.0
Zv93mwA9ndNafLwxctSbow,4.88,32,2,4.0,307,3.059707624878101,4.0
KSeEScGgYb9abaNGAVB_Pw,4.88,32,2,4.0,176,3.927291267513246,5.0
GN8-oPWhNQJRcK1c6WjONw,4.88,32,2,3.5,618,2.9436131518535773,4.0
vPFRrO6k6ynH-CgGKJLpPQ,4.88,32,2,3.5,672,3.1428153004205623,5.0
GA1GJ9sshFIgRFHTZPPbUQ,2.5,2,9,3.5,40,2.9988108023134274,3.0
5uDu7B5V4ZQocGImwHdA6Q,4.2,4,0,5.0,14,0.0,5.0
5WiMUNbN3Ej2R75cw9O2-Q,4.2,4,0,5.0,31,4.999974895841547,5.0
YglXxSo8x3FizsR3GszC0g,4.2,4,0,5.0,31,4.945243843525142,5.0
gKrjec-GYK1ZCcy48mdiWw,4.2,4,0,4.5,16,0.0,1.0
mkUTyo_RB0Icb6XejfNhWQ,2.6,4,0,2.5,8,1.002015187879324,1.0
E0zChi9Dp8WtNWn_qn7wdg,2.6,4,0,2.5,3,1.0006477633729347,1.0
oRfHoElQ9T6LN2ofJEoZaQ,2.6,4,0,5.0,17,3.71293858823119,5.0
y05ZrN5utZC7glC9RkJnbg,3.43,12,0,3.0,126,1.9059200991278133,1.0
Oxhy2uXkLinvDVe6Mux-Sw,3.79,16,8,4.5,3262,1.0379727516002262,1.0
iz-lc3kgxdiiT18VKvbVtQ,5.0,1,0,5.0,41,3.016313563477319,5.0
imBzKkNGicYlsWzUb1ZNoA,4.25,8,0,5.0,51,4.99999968947854,5.0
gpnxwQ-wgna3Or7Q4-TDKA,4.25,8,0,5.0,22,4.864978586878008,5.0
R-PawIvvg4vgofYpGJ3p7g,4.25,8,0,4.0,22,1.000007264004175,1.0
iQlpv0td2f4AwlI379MRMw,5.0,2,1,3.5,38,2.757363565932233,5.0
O9MuTtdLDO0U9YXKJNTo-w,1.0,1,0,2.5,2938,1.000000000399002,1.0
P0HG1F9ID5NqqAzau8_BCg,3.0,4,0,3.5,66,2.000000000017194,2.0
YW6oHLUSmngs8PXErEhmXA,3.0,4,0,4.5,1494,3.8767446601380806,4.0
8vEhH14FiuHGXK28ljF7ww,3.0,4,0,3.0,80,4.387082785644431,5.0
UkXP0EKVdAokaprmjIVtOg,5.0,1,0,4.5,237,2.002932000902042,5.0
4tGkDfSq1EksBaetl2Rucw,3.0,2,0,2.5,338,1.2004857220956506,1.0
mokRAhwqTtUoEt5OUoPXJA,2.38,11,1,3.5,963,2.000053705432852,2.0
kf87VVcau_VYiF1-yQOmNQ,2.38,11,1,3.5,211,1.0000001323045504,1.0
ZJRUgPV48OmAeLoH60XT3Q,2.38,11,1,4.0,944,2.2051129699419083,5.0
mPxgUrSRAqC7A30PeMolmg,2.38,11,1,4.5,116,3.8492813620978445,5.0
a9-gzA1X13An8gcdJBsTzw,2.38,11,1,2.5,329,1.0979117110472603,1.0
m2u8R1opMSocHuYXWTy7rA,2.38,11,1,4.0,119,2.0000000025501783,2.0
fsm99KmKrLwrWFW9fyvITg,4.13,204,90,3.5,267,3.999993075580153,4.0
ipdD1udlfhl1A6Tpab_VBQ,4.13,204,90,4.5,169,3.9999962063149064,4.0
MMw2Y0pZPtnExSjl41cFnQ,4.13,204,90,4.0,314,3.720436242424809,5.0
OYDxwg2LySu7yBESPj5Dgg,4.13,204,90,4.0,146,3.56150157157622,4.0
b3y8K7HnwsgjIvHZQpunew,4.13,204,90,3.5,321,1.0001162916924062,1.0
zXKziQvRzhMEANrQEsCVbQ,4.13,204,90,4.0,216,4.908593918377165,5.0
rlNhN4XittKs5zS83qxOdA,4.5,8,0,4.5,460,3.080118338381935,5.0
oGXRFOvhDlVRvF_OHL5lNQ,4.5,8,0,4.5,53,2.026766833173134,5.0
dXBHszADPBW6O-gVCuW8yQ,4.5,8,0,4.5,163,2.7796295384349015,5.0
vcIuOy6mNVA0r3L4V-PZcw,4.5,8,0,2.5,124,1.0000001317563934,1.0
OP2CbctN-52VsKA0fNnMOw,3.96,25,1,4.0,785,3.9050553786515363,5.0
9DAbEEbcEXrJFTI6C3412w,3.96,25,1,4.0,2101,3.4323769856874233,5.0
D7mKzW2R8sPCGQymPHp4AQ,3.96,25,1,3.5,130,3.3966465376112285,5.0
M0EJBc5ltC5IwgTWQOjGjQ,1.0,2,0,2.5,228,1.2361741778919864,1.0
OGMLpk-YV_-N2O-y3NW2RA,3.71,20,0,4.0,30,2.4822796141192907,3.0
6rEixF4ZlV2Mfs2chw6naQ,3.71,20,0,4.5,503,2.8238715087575565,5.0
Gf4Szr_QwIdrVaxyPIrQ1Q,3.71,20,0,4.5,788,3.0451724559706137,5.0
A-T1ZhoxIARyTfgFEVRa7A,4.0,1,0,4.0,123,2.9977733424602477,4.0
5wo8ok3ups_nJjWQWCqBCg,4.0,3,2,4.5,77,2.943847251202176,3.0
dcD5vqniuDD499gV8xFD9g,1.0,1,0,2.5,55,1.0000000588788887,1.0
s0YsVn4z-PCxzvJ9lltrXw,5.0,1,0,4.0,292,4.914331747981436,5.0
AgsnhlvwzYSnUDhk1VlLwQ,3.0,4,1,4.5,226,3.357560367674513,5.0
obEuH4x_ays4D-aPzxzUWA,3.0,4,1,4.0,107,3.243446629588899,5.0
GrQ7z3U4KvpUVxkLTKhcaA,3.0,4,1,3.0,32,1.6186018330535095,1.0
ZL8Avx9nTRaVn2UJFLpB3g,3.0,4,1,2.0,23,1.0701571193321446,1.0
OAThNSEyFEc4LIRt4rIL5g,3.54,120,28,3.5,778,2.9774414442889414,3.0
ddJeVJZRje7V5LBaLnZ1yQ,3.54,120,28,4.0,346,3.00175277380678,5.0
IiIpYLegtJ3WT5tIP6cTLg,3.54,120,28,5.0,6,4.999999869005197,5.0
K4XLM5NYPwa2v6cJGOcs2Q,2.58,12,0,4.0,35,1.0000000002247509,1.0
RM9fCtUKtkoS6eJpaQ2H0w,2.58,12,0,3.0,7,1.0323357116300953,2.0
efzteN1dHtzu6Nojsc5_zw,1.0,1,0,2.5,329,0.0,1.0
pfnQFNOOYd9p3VPC9zs0kg,3.38,7,0,3.5,130,3.713826086611249,5.0
2a79_unL_E_EPMSnu03HKA,3.38,7,0,3.5,13,1.0,1.0
TDRAo296CKotKmT0e2ks_w,3.38,7,0,4.5,30,3.5282221683513657,5.0
3o0gr0mjNy-_vJL3iACNrw,3.38,7,0,3.5,2349,2.8474090126047127,1.0
EKzB03PjGFvGCwlfVhJ2xw,3.38,7,0,4.0,98,1.0000000000000004,1.0
0U5heW3z1awMo8zfLO1p_A,2.67,2,0,4.0,1726,1.2444790748911785,2.0
B8x0POiwMzprvtZpG-XjNA,5.0,1,0,4.0,585,2.218171488871761,5.0
9EQ2rN1eyFWGL86A8oQlVA,4.75,4,0,3.5,10,3.640242089137428,5.0
sD0PKGIIgVmCvdoJfNyyVw,5.0,3,0,4.0,57,1.6078902948986769,5.0
TQH-5unNg2kCUX1ILeQyIw,1.0,1,0,3.0,12,1.9929245011537728,1.0
tfxkrcljNDcNpD79c2ZxEw,3.5700000000000003,7,0,4.0,13,4.885309567989209,5.0
YL0tUbwvi3pu44Lig_VAEA,4.25,156,151,4.5,75,2.771974340156185,5.0
dV-w83HWUA_VnIhzGGCx9A,4.5,6,0,4.0,301,3.0293418071191676,3.0
s1RlqqVOfLaTzLRpAJsh6Q,4.5,6,0,3.5,25,3.283911693798037,5.0
SrLh0pfPxQE7elCQljaEdw,4.5,6,0,4.5,475,2.9018512255104665,4.0
t6VPt5wBS9zoHe2ELIsTaQ,4.5,6,0,4.0,745,3.409146235799785,5.0
INDNQlZdIx60Xbr6jy3GJA,4.5,6,0,4.0,436,3.824600870302292,5.0
o2pBT7ssckbuLnLskHHYDA,5.0,2,0,5.0,141,1.0004471829820298,5.0
9z96emgJvhg_6sMp_aynPg,3.0,2,2,4.0,141,3.1048575422677827,5.0
6X6EpeLlkiLdL0po1-kchw,3.0,2,2,3.5,67,1.0,1.0
tZV-hE91ffVUZwi65SanhQ,4.19,132,326,4.5,32,0.0,5.0
NJWtDRdxZkFbaKZ3_W4fow,4.19,132,326,4.5,744,2.9109369701600425,5.0
EnSvEy8SAstwIMMr4oR8Pg,4.19,132,326,2.5,17,2.0,2.0
GrCEKIc9cFBqIRcR5v4xWw,5.0,1,0,4.0,17,2.238169036155149,5.0
kNwDK2As2LnL6VHwV4wMxA,3.22,9,0,3.5,291,1.5217230506868744,3.0
fiqxLuLFEX8zXRyOZ84qPg,3.22,9,0,3.5,25,1.0037082282208831,1.0
xBB2-Z07OYXm8uSp_w-FbQ,3.22,9,0,2.5,22,1.9194871725683973,5.0
RNBBBsG9lAvV5DvKbRg2QA,3.22,9,0,4.0,132,3.224327416000341,4.0
eAeXlUoyGGczvKtYj_4o_g,3.22,9,0,3.5,131,4.014976130134625,5.0
6eKqOemuuonRMrU1P3RKsA,3.22,9,0,3.5,34,3.504529206678066,5.0
m1XNyPPwWy36MGcSU_0-bA,3.22,9,0,3.0,16,1.0,1.0
o71UJhXh4gh-2tFiB2UQqw,3.22,9,0,3.0,108,2.041874162371474,2.0
WTYJqDZWaVecw-dtiG9D_w,3.22,9,0,3.0,187,2.9875860548029705,3.0
KfE1gLitWM5HMquDS9Dk2g,1.0,1,0,4.0,128,1.0000000000000007,1.0
oWabYIZKRr9qlsldOBZeNA,3.74,522,141,3.5,337,1.5094825995976897,4.0
BRK8oBb0S3IS_POH6ZL2JQ,3.74,522,141,4.0,377,3.995174177956798,4.0
gBI-uPm4aAJT-w34cZ0FFg,3.74,522,141,3.5,204,1.0000024652373838,1.0
p8HZQ8b5NxaZlUZEjOWoew,3.74,522,141,4.0,1520,3.9999999994995936,4.0
ICnIa2QhiQrGo2HVATQZDQ,3.74,522,141,4.0,1451,4.866396665951182,5.0
2GnkgTYc3a61nt9Mf3Hi9Q,3.74,522,141,4.5,1842,2.635195342548853,5.0
br0HBU1gsrK0kt4L6ZlnLA,3.74,522,141,3.5,326,2.999990801198751,3.0
xYY4XYXX1uwvf6mi3yBCBw,3.74,522,141,4.0,2441,2.000000000026273,2.0
MSqEZB5bZh8IEu1GOymZoQ,3.74,522,141,4.0,254,3.9998313213180934,4.0
lSd4Ft6MCv_40B1AcXhtLQ,3.74,522,141,3.5,21,3.6196523056567704,4.0
PXupuScQ3gFE4n9Pd8FFNw,3.74,522,141,3.0,210,3.9962619433604796,4.0
73UaGy6Puc2fU_NcHp1pqA,3.74,522,141,4.0,65,3.0000000035745917,3.0
PAZRhCooQbP7FX3AmtULXQ,3.74,522,141,3.0,1754,2.999999999999995,3.0
rpt_J7jWeicvMtWhiYkafw,3.74,522,141,4.0,962,3.43697060986643,4.0
C_t-D2TCVCFjuIEjf8kycA,3.74,522,141,3.5,163,3.000198962787754,3.0
XR11PoOJrEEME0EHSw1e2Q,3.74,522,141,4.0,30,4.99933532380653,5.0
JCaIS_EwdgUZvBOWoo_xQw,3.74,522,141,4.0,2030,2.0,2.0
bTCYH9gkBIyOQvo86YEMtg,3.74,522,141,4.5,238,4.998444823605523,5.0
49Lx_8WaNQp2tvEgNLOIlA,3.74,522,141,4.0,307,3.000018460765876,3.0
tUKq7nvVe87fWBZ2B1Iu6Q,3.74,522,141,2.0,11,3.98788137384529,4.0
rl5zRNQZf858swhDT3PG0w,3.74,522,141,3.5,139,1.0000000000002576,1.0
V4nvHeg3XqZPFn4P0x3OIw,3.74,522,141,4.0,494,2.9991475303727975,5.0
MExCz4hC05xvfQxwOGsDJA,3.74,522,141,3.5,4018,3.269067059119469,4.0
4UgeFOTaK7xu_XHu5zw6MQ,3.74,522,141,3.0,3,3.999980056090145,4.0
1ikNt_qTREolTL4qPuaPAQ,1.67,6,0,3.5,14,1.0000043362024102,1.0
GlSHgFpewas8pB-aDUnZMg,1.67,6,0,2.0,16,1.0000000000325207,1.0
Apl5IR-d-Kw7a1Hy4Bdehw,1.67,6,0,3.5,83,1.0000001263218077,1.0
zY85fzcqn-W8K6s-xHe7sg,4.5,2,0,4.5,15,1.0028284594591848,4.0
0MQZzzUvi4e1LQg2pcTKyA,4.5,2,0,5.0,4,2.461080126834614,5.0
ZWFqOIpy14X0RDMWtQCeCQ,4.0,5,0,3.5,181,3.0090130212706603,4.0
jQo0bVruhnmVIBlDFKx59g,5.0,1,0,5.0,50,4.999674566774956,5.0
ApZZ5XrQRiSOsN-H3S4esA,4.44,32,0,4.0,3964,4.324408554279286,5.0
I968SN-8qu7tVWhKYyTMVg,4.0,1,0,3.0,24,3.9663891591614284,4.0
M9vfve_GbTq1cVc0VBidgA,5.0,3,0,4.0,16,4.7807735304783145,5.0
JljeMfsYRZB4kJkgWjmqbA,3.75,28,1,4.5,130,1.0000202787056651,5.0
YLGJgy2JyPTjS8PzJ8i7jA,3.75,28,1,3.5,436,2.9508781443794447,3.0
WYi9CJE1WtSagRXytpKAUw,3.75,28,1,5.0,409,1.0263149018540974,5.0
Ncyrcwy4PL3V79PUvvVA5g,3.75,28,1,4.5,214,3.0001448775943365,5.0
PhV7P-Cea7CdbzaHHqejMg,4.08,11,6,4.0,157,3.7497220805726883,5.0
nlkLR_jg5cqIRqJ7tu9bxQ,4.08,11,6,4.0,94,3.966135653646852,5.0
ypLGdCBm2VhXKXmEQ2RJgw,4.08,11,6,4.0,60,1.9992912275617858,2.0
zZV19rcq5OUPwn_7pn806w,4.08,11,6,4.0,443,3.9995898342127085,4.0
RwNSjNejXrF8-JT9NuzZ_w,4.08,11,6,4.0,54,3.8549892503071224,5.0
ijYjHIuZcMlSaYB3BsZXUw,4.08,11,6,3.5,168,1.0000001735216806,1.0
59mCRQ1wejJtchntTT1TPw,4.08,11,6,4.0,40,4.1207604295964835,5.0
bIcQ37L9tFI8tdTlXe8yBw,4.08,11,6,3.5,200,3.441379364332502,5.0
eau-qEKFPWd5Cb8RGDGJlA,4.08,11,6,4.0,141,4.057501342102632,5.0
CeOlsxhZExYhLRLO9yy30g,5.0,2,0,4.0,1941,3.0003017554077798,5.0
tNSmqYrVs2UCYNVmVa104A,3.99,400,1275,4.0,1111,2.105848338590659,5.0
E2D1j3FvaQubl5rWaWlBrg,3.99,400,1275,3.5,2594,2.0000002703841058,2.0
N4PW_CQNuQMOTg-My-pEhg,3.99,400,1275,3.5,542,0.0,1.0
SqJxrZj9lqq7JYbQ523-jA,5.0,1,0,4.5,14,2.659268164616909,5.0
Lp3c4CWjV39-FyLwhe5bTA,2.33,20,31,3.0,118,1.0817081672554587,3.0
O0DTgWF9lS6df5oPzdp-Lw,2.33,20,31,5.0,527,1.008129060439833,5.0
4rEOj0MzmeN-s5kMRTYywQ,2.33,20,31,3.5,144,4.987469488567572,5.0
1QXAn7X2a-VxSNbko3LQbA,2.33,20,31,1.5,98,1.0000000346789517,1.0
VtD5WUbsoFy148OJ4_Kl2w,2.33,20,31,3.0,198,0.0,1.0
ei15id_jE--S_c0tlVy0nA,2.33,20,31,3.0,151,1.0,1.0
TPmqGhb_lf7RinA1djpgGg,2.33,20,31,1.5,72,1.000000000000016,1.0
u27BMNH0j7LyAcZat9rKag,2.33,20,31,2.0,42,1.0000000000004639,1.0
uDDzoSnVCkU30ELeXm4nUg,2.33,20,31,3.0,10,1.001685749420501,1.0
lAPWhUBGVKXLKR3VsT76-g,2.33,20,31,4.0,57,4.999843721620976,5.0
jgwqjWph9PUyxNDQjg3nUA,2.33,20,31,3.5,431,1.0000000000048435,1.0
uOJ1bveL-2oNNQgk066xxg,2.33,20,31,3.5,13,1.0000000000025322,1.0
pFqLm_hNvV_syVUtmjBzKA,2.33,20,31,3.5,52,1.0000000000123201,1.0
dEp9SeZauOoSGjXzevmFwg,2.33,20,31,4.5,89,1.0000347546442083,5.0
2B40vXDuOAAGdBwgqCQyyA,5.0,1,0,4.5,32,3.085805969258205,5.0
e98lQd95uC7ezRZhxWLZUw,3.73,139,47,4.5,83,4.988936466578706,5.0
8NEqjL-HDgbcD1w0x5n1Ng,3.73,139,47,4.5,379,4.999997277876273,5.0
WQ63HaUJpO1IReQxBtK3kg,3.73,139,47,4.0,120,0.0,3.0
sOo78dsOcIu7pSVJZI__yg,3.73,46,100,4.0,181,4.497073001020977,5.0
-29ePvmoLKZsyRmbmElfSg,3.33,18,0,3.5,29,3.0300258868419023,5.0
uq9hIi5zYraPjP35VWjFzw,3.33,18,0,3.5,84,2.1497787367267738,2.0
HSxkjvIXIK89OURngjyKsQ,3.33,18,0,4.0,17,1.9980161722445915,4.0
opvl-gmfLY9s0T6lkdzqBw,3.33,18,0,4.5,110,2.348906385209401,5.0
cTjZIzHbylMaRIXehiWy2Q,3.33,18,0,4.0,67,2.0887624917158423,2.0
eVjyXCiUMYM7FDIx7TVDzQ,3.33,18,0,3.5,103,2.088522731193475,2.0
whDmA1r2ucNHilLSgt9o0w,3.33,18,0,3.5,46,3.349125925901973,4.0
MqeIEnyL42IKkwW-Z3U03A,3.33,18,0,3.0,23,2.945422249352749,3.0
4cFTzjnxLgMATQG2wFmlQw,3.33,18,0,3.5,12,1.9997920032080791,2.0
R_J0uh5JQMA5UVWJFkqB2A,5.0,1,0,3.5,180,3.945527438618003,5.0
d1tC4mu50ogG9_EOcGwjaA,3.88,118,31,4.0,7361,3.3748098533634154,4.0
wbBJlrjQ4u1h3T0w9o7tvQ,3.88,118,31,4.0,1020,3.2815672248838386,4.0
QhFVFJ9l9nLDMVWmHvVmqw,3.88,118,31,4.0,1463,1.9941108945017636,2.0
h1RXr-EoTvkuLWHhY-A74w,3.88,118,31,3.5,1831,3.0000287196661883,3.0
P9p4m6kwMI4fnD9Ul6dogw,3.88,118,31,4.0,3012,3.8192442139954803,5.0
IQL6GxwXdLiQWqqyOy4psA,2.33,3,3,4.0,17,3.9940052186026036,5.0
5koKZdpiOJnAjyrH9G8KSA,2.33,3,3,3.0,54,1.000000005815378,1.0
HV6NGn2ADZvcJq_HOSI54A,2.33,3,3,3.0,173,1.0000000000000004,1.0
Tu_NF0edGuywyGfqSAHoLQ,5.0,2,0,5.0,16,4.999719798561082,5.0
G__ViO91NZwurtvMlqUB4w,3.75,8,1,4.0,953,3.205200484281976,5.0
EbCKa57un2NDkvfUPs19AQ,3.3,20,9,4.0,584,3.001315404807731,5.0
LGalfyHp48rIVkjplXAG9Q,3.3,20,9,4.0,2441,2.1604926282647985,5.0
mi56nBwx-sLua1lsyQpxGw,3.3,20,9,4.0,732,2.0108017987616917,4.0
Py7Wpejjk8Q3LcDmDeTvHw,3.3,20,9,3.5,3794,3.6954330833253843,5.0
bVoKX1OdDsmlO1My_TfRVQ,3.3,20,9,4.0,40,3.0055629822973597,5.0
EhZU3BD1vnmsY_gW7lfBHw,2.0,4,0,3.5,355,1.0,1.0
wERVhQZghlPDP7DEP0RhPg,4.4,5,0,4.5,93,3.64538643773158,4.0
p0nrEmO1a7paZIejZm6Lqg,3.5,12,22,3.5,1474,2.6393377741042245,4.0
i1dlyjwkoLmkIdONZnLnAA,3.5,12,22,4.0,659,4.030569318182263,5.0
UU6aXV2wUDyLCGZ82uUKog,4.1,9,0,3.5,175,3.599993837130478,4.0
VBB2wrGwEwPUNFRdi2KR-A,4.1,9,0,4.0,374,3.9636743632067053,4.0
zWH59P1VQY__xb7-lgzHkQ,3.56,38,206,3.0,106,2.999999999999591,3.0
qA4Y8aYFX50SgzoxTymcyQ,3.56,38,206,4.0,490,2.000000000000028,2.0
Jm-ABQNEz5GuFTq11JcAdw,3.56,38,206,4.0,185,0.0,5.0
1inSRbrTI53lsaBD8l6niQ,3.56,38,206,3.0,31,3.537063355093463,4.0
Qjj7g2pFEMVecpYeEmNlNg,3.67,1,0,3.5,555,0.0,1.0
bZcYyfFb5IpNgTSx1D1WAg,1.0,1,0,1.5,10,1.0000000000000002,1.0
HVQfScJ0iaienQyNgyRE_w,2.16,19,2,4.0,107,2.46212723690959,2.0
RU6AYbdnKNx-qcfgKEhedg,4.65,17,4,4.5,429,3.0066496583832825,5.0
